,target,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,var_103,var_104,var_105,var_106,var_107,var_108,var_109,var_110,var_111,var_112,var_113,var_114,var_115,var_116,var_117,var_118,var_119,var_120,var_121,var_122,var_123,var_124,var_125,var_126,var_127,var_128,var_129,var_130,var_131,var_132,var_133,var_134,var_135,var_136,var_137,var_138,var_139,var_140,var_141,var_142,var_143,var_144,var_145,var_146,var_147,var_148,var_149
57,0,-23176663.019433998,-8120154.959300047,-12869846.932030937,1589953.15301124,6132680.989750105,3966684.0368312714,9290685.624183385,-226775.73765403588,971909.4303396103,714202.8036773157,1633437.5053094607,1233441.3047318282,-1381205.727559955,-243023.867325913,451757.0435336745,346953.1936180966,577810.6805788188,106748.37200660138,329942.6797155093,-1056528.832240527,221063.30414228127,-407949.3867529666,203144.49439194056,250653.79483326594,-285409.18783800054,-649364.9176684604,-675494.166573715,-35878.34193453092,-494192.4507918743,16228.496082192247,-231897.58157746994,226311.41221441148,-695010.838061448,-749422.6812398605,348541.15741530596,344482.8583792787,-272299.13763331977,-551886.3156700401,121586.78059764662,-109288.1445969772,-187347.39961087977,90221.92993210703,26584.078385666948,-10901.369141462648,-85319.01899903396,510332.9246446632,-219707.23487527002,-20220.567569305476,124931.87338713209,209390.5966607106,-27013.93548187493,19184.5763961562,-103978.65908671932,-25523.04987610581,-178358.60296626107,-247831.1986141904,-112172.11246028535,100913.03491248752,-60829.5992783813,-32353.488338483283,43251.892328025235,10140.752815953976,-39382.645491400224,66595.79776789532,-136009.61761383078,18336.881304116956,71474.63447857402,-118979.02316376255,12726.23504321875,36763.927716109785,-6424.579100283329,19786.455782093664,26542.38292043239,300029.5435185923,-70598.83839987862,44844.140085899766,-76482.6458838932,15785.401633089976,-30748.245650852383,40595.5911207842,18596.72840741079,22310.24770093345,-26675.58015195331,100167.81030354656,-8892.131437026195,-23992.85533985341,57325.58241319807,-21520.439030395057,924.0145974883136,9971.362117192464,33817.69371538653,-8492.236232232553,-5787.527288128003,-15702.236519825647,-24325.24071870596,66039.64603406894,-8926.005447094469,2295.9939203045938,8808.213416207893,-14290.988228814516,-12167.719018055806,25413.87239546731,34385.277076663355,21672.36374817773,612.0567451120672,-13408.804533668592,23198.304464080684,2310.7837656019647,31365.76956341153,-11591.511329865561,5383.126369207324,14455.401470774033,-19548.91880456552,-15913.879952787254,-11414.884779175949,-4242.501959681026,2067.294557153215,1068.5329785889526,-8280.85229306712,-8520.057268621375,1590.1217039746793,3543.3062210195144,1106.5742512003626,320.9076650325487,1192.426473465349,-3385.1663947458474,-154.590112223773,-159.63402477295583,-66.32573472508003,29.109861985073053,241.80654828588337,93.1351508989211,-29.53258369981264,-78.77977568427053,-13.812163039794108,-0.20836210737006733,-2.287323056699687,-9.124300833561035,-3.460392871087405,5.461887136693962,7.768118655468963,1.510603355591397,-6.390178777372225,4.179054667805167,-2.6207142947262723,-1.749151664436687,1.2715492325533024,-3.2043154601363253,0.3755000658164687,-0.32684488974007625
58,0,-6077529.255488377,1076877.6907744454,11753857.066151442,34503935.4639451,14248478.583348945,9154205.318025036,-10022035.255639546,830955.8996347609,-14992569.761024049,-7870109.94935171,7267920.814448117,-7075650.627564249,11547256.76331308,3439158.8042499917,-1868807.9113908657,-6480551.229808912,3700226.0550490133,4213894.87190579,-144110.81922423874,-2488841.9258377,3224952.500278575,-5583023.363207309,-3135547.5599575355,2155706.8902532435,-1378354.4456732846,-643815.9621962545,1221307.052304656,1472695.6451286862,-3681900.9067826075,-76784.20195098176,-1027985.015967755,-1560263.3975933501,-522078.31141304376,1263777.3136410965,182667.06565743842,541314.8393228003,-239204.96339682853,-113651.34252219897,-362975.55456415017,2025010.9363818765,283835.12106314144,-912583.5306262702,-168684.30374136963,-551295.6965707443,-718123.6401688893,654057.7446537185,-70945.1805382196,-294368.4124461427,-1447300.2870645842,-470974.46825945395,379115.142370479,-491007.7518864134,-235571.3478691497,310870.7012489232,339179.46296286245,-189024.51607344934,802522.8214281568,-226997.4178586123,-282685.40369221236,-126034.82028349217,-142385.75831509806,136063.6880211604,-165526.06600002316,28580.425802063954,-68566.76381529479,152508.8041833197,121320.13688937605,17821.386271680443,219957.89221614134,152603.89433337597,241548.167593444,-20229.363588393604,-43004.427959433284,160204.16951708117,-115306.76543449498,-54141.45337562212,40774.366451199036,12950.569950997911,487206.0471918706,57099.889857117865,-103500.49758870825,52783.88251997508,33566.708361109675,39237.98250078767,-1060.5783257055623,-11019.489855874832,6858.676398663687,54025.61576054198,29632.70244073386,-36692.85888068038,17873.390995925827,19567.067520510835,4300.672013552607,-35135.327675913555,-46876.405091456654,13018.708060270299,-39423.32746822912,-40517.57859233333,-6107.071767302256,13926.511163166238,-51217.854064493426,11507.9391896985,-9092.50395069359,51725.77461328563,-15758.058433056623,-2460.655394940646,-25950.075639578816,-3991.1654833048174,-8694.107545984461,-14410.539688952027,-5660.911456260853,4418.251898235739,6970.704454151778,1845.4398978234115,-2427.219605463383,107.6741180957318,-1432.8407845953109,752.963526227693,120.70797335433689,1382.9741270202974,-828.439363146336,-414.47440226850506,783.1377929420814,528.4788536868039,14.632600182598374,-373.6598271691318,-94.55656968810628,-227.95206568954825,71.32176109972045,-155.02333844077444,74.87031408386078,80.20875964087543,-13.924955079480533,-75.97488997787379,-1.5907424748856398,0.4631771479459226,11.037502695489243,-3.1739929451820394,0.5989120484547421,4.4987156823809,-3.5892175484708373,-2.7888811652543333,3.8659341899837445,0.706975805361666,-1.1044234783115445,0.3979150984132961,-2.261355258219176,-3.552189085129299,0.41145997248544947,-0.09837055215354837
59,0,-38328978.2185083,-12551778.32897808,-24929230.09701489,1581677.3571112999,5302016.237238304,1621637.3639486798,738997.5598800856,625744.9706859993,-307210.4544317576,-301689.6352221964,-698088.9428760726,-429618.640310657,-561761.6017327837,-811994.9452895036,372656.117380018,-789318.3779568734,-460702.66252825904,-75715.60921122057,16465.293930904532,-85926.19232288866,-239324.63260895983,241507.14657093878,-336354.4651635202,151656.35317469534,6048.754861883866,324750.25733144867,395371.5143498956,371214.4223086275,-111841.96921331025,-154198.7542918531,-172156.84742224403,-169141.67099375816,-266592.538972881,-214372.49467713776,28171.60297584443,162271.0415274235,-47755.647346299316,-257334.25339349455,67642.42840472738,-276251.3459864589,339070.41697333346,156687.2927279378,226114.8171121546,-279368.3179882388,-94027.79092079337,18517.859302057375,349484.42049296194,-25004.38822450718,191405.0189366197,308218.6108150006,34862.98636714795,36590.059211665015,-53329.622687166404,8935.4296345307,142864.6952953001,14755.966369994732,-155779.80483356328,-87452.78193858973,-129732.39650797834,-132789.75655848059,71890.02450822882,7953.703273737558,-15893.61696700276,60505.30249853244,50360.972998429526,-41880.851964279565,-12195.448894742163,-52563.62076745517,-34715.452156396954,21624.432717539294,31812.551973417223,89813.3450907359,43736.91695301941,-8355.660166915586,223935.63889293233,11806.607222492146,-16067.687075678521,55353.3264335644,-66639.0167510755,-29854.01422980252,-21360.400447115684,15914.526225577032,-16220.135080210744,-18853.926134663212,-1973.6424123118156,-1033.2163742787707,6187.236480944738,1688.1129410644921,17416.180391305254,4015.6280736987965,8961.390633472807,-3315.3508873158034,11012.534816073958,-26272.22754244275,2959.407377545147,-16832.377850975678,746.010489976866,5023.157130726057,2559.6723240290767,699.0468513749897,-481.64148440708874,3088.697753577753,1485.952565123917,1439.6042341929667,8211.863047779294,-2326.0160188868995,-2738.108165473541,-1260.774463675073,30466.45156212242,2762.7194953933677,2140.855767578003,1725.4345789700767,3705.293633758202,-9110.724303519099,-7376.594372043922,-751.8853777792237,974.3540504704503,305.81118090597766,101.94023451786973,-3323.5089519854428,1086.3212309847167,39.61220871740068,2550.9360981086784,-436.69674589689635,468.8650437082505,-189.16549849152526,172.11636036742834,-69.74436897397368,-71.34941072184644,-11.856265788968688,-623.7535732459481,-225.9715826685269,0.10041557508023286,-8.958613336289602,24.186241702416122,-0.3798720945867636,-16.136479311916368,5.084998345047466,11.852422892474031,-0.41363974891331856,-0.8383352458369278,-0.45934919205162067,-1.1521955193224382,0.8163323106410452,0.14052530012107287,-0.08510872965995736,-0.39938924286910743,0.41948019883715076,-0.6562713879930777,0.4640900227970579
60,0,-39395067.60338854,-13717233.81975083,-25857369.574018005,1856518.6897131077,7228577.014517509,3748474.790195382,1559742.841414781,230557.41778354358,114071.1515350571,-90563.79897407819,-693248.904433803,361555.05913723394,301075.074193128,-1178254.5862542451,111861.0441128528,-434282.63595105667,-484865.68684639083,583980.3500167892,851443.6578451485,-231406.13575156778,-250478.65882769067,-205546.16221534193,53475.235712996015,-330140.33735951124,-170583.1784425493,-295907.7783531204,-109167.4583458048,-503036.30738009274,-823229.0118712003,424703.2774434861,-233860.62039810498,170360.75566172448,-71791.05702750123,203337.28655754594,-169151.66205506455,9812.721064128604,-79750.67116952369,-285267.1778559385,50301.106865093454,-126176.37426091118,-405707.600164665,-68666.38191716881,63550.710352482296,-32566.399019964272,12795.516709883823,87833.73871011389,144443.3963824053,1660.5718596686938,138590.3000637541,68479.04185494149,102144.42537277339,-16625.966593814574,62909.24264716367,-39036.307154407805,37938.42294365659,-28434.353377003692,-79964.52810650086,-5428.970655242947,-77528.35710347032,19767.89292777101,38340.14432019568,-44296.60548148523,-36687.40014625633,47879.317552880784,7422.648376304742,34824.75055112437,-43267.229780315334,-2459.5010484566637,-27756.173384149006,-10531.916206827673,11443.156139387285,2489.3619353776307,42819.545880646074,-3662.468883705802,-976.5695491577919,7726.4469420815185,-27084.443333884075,21311.25200231383,-37919.96823185425,-8738.652374117219,-5119.832378974925,-1306.1314270663515,-1800.6717206741182,44501.850125769946,56953.757967320125,7044.91883090517,3816.2363904971526,20724.940699548642,15558.848337845262,-4770.652838614773,16636.903903093447,-2683.594326992888,5406.976631681218,-10799.88213743617,272.7364003850578,-1149.792132535131,-9461.417966036961,4135.038653387218,4271.875538193382,-5616.531870210673,-15118.085780835785,11930.437196553698,54779.09910387591,650.9782197399637,-1067.915430817774,-10027.657247876139,-320.6662072322991,-10596.032316799508,-673.5076735462237,56186.25842638787,11999.133174500634,25683.15432492869,-4614.379057620616,-5406.057095302867,-7064.241358642516,37778.12684761538,-4464.5347326074025,-903.6645985924561,-6077.74875271361,960.3471494482786,657.7221457266753,-13327.70803328025,674.1911872034348,-1073.9906579083402,-5432.06450634815,-152.49151080661505,254.9432932112687,-236.74065826564888,-12.874814584617422,-30.822140994893154,277.7421812482952,22.586224271076922,-45.62697597518547,-78.0969949843908,31.08454435147547,0.23053120786604522,4.300543318596706,0.12380235001503292,-1.7289185452193756,0.19203608203407335,1.5659251676377004,-0.320858621315374,-0.9212141230876265,0.45610820324775714,0.2493135129458022,0.15682840489202388,-1.143900386167032,0.41268530407802606,1.1564665270984609,-0.15221052759052045
61,0,-25638388.52491409,-3989848.363377247,-11691821.25146592,-10390148.289046654,4280568.084719413,2934937.058084605,-1672342.8705565894,887971.3608002011,-1714662.7189578807,-342467.95287008793,2421359.427378263,560010.8799545505,-348359.37940552726,-949253.5111644805,-380618.667208634,-921130.2174927249,-466015.4547988706,737011.5784475816,1032617.6917158113,1580021.6148385184,2724958.1154836165,901251.3945900172,-1031175.8640309694,-774708.9578112777,-201283.0669196136,307888.75753116864,11162.004002162077,846594.5859000608,705877.7033378122,-837416.2432392457,-6105.61363514359,-124821.08309288899,133571.4843285449,-1108272.9954771358,-31695.772613001227,-226550.44950837034,27422.218833937524,-658896.3858872817,-651084.0156664336,25964.248049488982,-93151.97456910698,266592.0593081129,-494049.21609286347,-565782.4009392539,-196144.10924475177,33894.87445653168,69350.80381918354,-19785.091770620616,-266021.53573983785,436708.1636205588,-204822.53284283006,-268320.445729019,-943242.1434240423,839371.8005622166,-218263.38434656084,185250.30533585785,357772.53024436254,683785.3131880864,86491.77742100021,-145129.14026758831,76620.40281171491,-38506.12855305087,-85187.87971835377,19494.35922600378,87781.29028441042,-24969.8925231411,-109135.0353513194,149468.64613329293,-1649.323333105254,-52326.04616795527,-89919.44730263982,-73574.83437111473,71245.19318957164,-6100.497592085746,-114710.82024654045,-107033.85578622276,-129676.044716767,-35281.52446028765,129508.5557365124,-38303.59699647596,1258.4270130124357,-16591.813276999022,9285.812348167448,-2724.4046524960168,3361.275197684715,-12058.22001717916,1601.8027190518433,10582.254146065676,34700.63955335483,-5981.785949465582,24712.071297143197,8992.939560081539,6274.740469316249,-13085.766381103604,265.4244926803438,-9481.368756093561,-4238.5203220012345,-1687.9163655826908,3498.779149600057,-4686.066681120033,2818.3064692338226,5585.166549060256,1342.227562344957,-2678.9055383018767,-848.8433637901588,-5118.201363738249,943.7979709427321,1277.4802402164087,-5404.2608667304185,-1694.9699137206105,3162.959679469833,2289.976716984191,-2100.9685637353427,1215.9152472481258,-2185.7044248348247,-26.08357992086748,651.9087651809225,148.79670362444404,-733.3603519477684,271.0775426145003,296.2866726479258,186.67454711979008,95.49779307974573,104.13537750307682,90.93886582318486,-190.57118620139033,-83.09220840833883,-72.16591853877945,2.4466318157380824,11.006461287800343,228.0477084343052,73.33765223643785,-0.8497617261876035,-7.540309293627858,-0.9847453904689624,-0.2884882869920846,3.892538926204486,1.3929663277909254,0.5092274595035978,-1.1394690198834767,-0.45616943630911233,0.12436566749197464,-0.37900671852273976,0.32341996850688604,1.0131000318375916,-0.9043506067044097,-0.22253912824637093,0.4214794989755667,-1.4796639384599783,0.45073144249934244
62,0,-38292896.29051937,-12503860.301492957,-24052076.67553327,3834560.782869544,637724.7854477961,-4165881.7281769933,-146298.00211737762,335710.4926941023,171605.1209660345,-80189.5647740834,-572917.17407348,-1730776.1059768533,-404948.8327690803,587827.6782593639,-244473.46155178716,1081789.2629252619,65760.2900461226,-768637.800312103,535989.6624973606,199825.5275690245,-597025.3713731852,-249940.17339907322,57339.214187651734,599151.998607708,139559.13901083506,787137.6685585701,685947.6161395411,637392.6942377953,-910784.9957013798,-31592.648153386905,-827005.3732311341,-101460.37690322896,-7138.683565595023,325686.02802933595,-553124.4457905948,-35682.331620521276,145283.25023041788,299041.88122721226,103744.18972094984,-538523.1746225823,-75601.90983492513,-637621.3235614023,128973.17056360065,-99427.57818497611,353729.9376934935,451626.94821597787,263469.3983752683,86547.42015691218,-230538.25945805502,-145893.32250408363,-193368.48791943144,-83750.92721723366,-10090.121235871648,14750.84334885607,196280.38535949937,167231.67893204142,124041.7554437691,271173.9002724958,338722.72336298885,246863.12508805768,-42595.16549279975,324398.9531686583,355310.9939202782,-448605.1057923677,-133961.4569988595,-278279.2796588565,420170.74458809185,200604.18987576684,88796.95757143713,-281691.4980230235,18998.083131728876,-57317.31022760966,-43342.878951996296,14301.489155585412,-17903.823881123157,5090.683525490366,-10912.486621288219,-171016.12043152898,61734.956087463506,-142832.73654117057,27427.807709466546,31097.133048752712,1370.8189558629704,-197061.37293773724,-77487.42573897431,41883.07347347574,-31010.69077333128,58848.434088993505,-27993.057121033842,-18777.4739408231,-921.4149110621671,29135.75400243131,16505.05260194471,-25952.159183293967,17172.573446262002,-866.6213977108151,42347.54579476418,-41351.67726570804,-18336.916019063017,-36607.293130559534,694.7866352672354,36076.7686856396,10188.051330741946,-1661.0966869094302,-6763.154308130639,-12598.046311713551,16266.236115262893,3943.9620886911134,-8761.794626747005,-2962.2859034753333,7780.800096070546,-1006.2170949100139,1574.710404765159,1815.3639290437188,-2120.655555403081,2583.74151430566,1038.858537545803,-2508.4115966376758,887.9266365732732,-112.60827184060294,816.3701968302539,-681.3125932421766,202.93295976944782,1134.356092390727,-262.06617457282647,-10.099982500791656,-404.3171023939457,-122.09269714471688,-70.13512236992523,-83.71534584046138,364.65979608887665,140.76258391772356,-1.6643240087118043,20.11740674579211,21.21558937489153,0.6782580312651202,9.691908482403916,4.971500435593437,-3.507829876330904,-0.3913238621144148,1.1299572019674977,-2.7106632586508717,0.6289168618241568,-0.03580446810293036,-1.9294536293281208,0.49070668023222436,0.8286800088700075,0.647035336320837,-1.3039633875113354,0.683963627271919
63,1,116004.7248369128,-11017041.343503816,1728849.9323312384,8002088.622732254,-6724515.266151339,9275873.25135949,-517841.80265872955,-4663119.253531236,802933.7567987759,5876320.914638016,-5460977.885526961,1793598.4703738692,-512484.7635851626,-1691714.4666844602,-2216249.849732251,1474865.0352045684,1052390.1849261615,1511073.4419974077,1629610.7437184388,2411917.067530429,-1303321.3400357992,-3071146.126975078,156062.78986625068,-621139.1900591687,939685.5767498558,-1404057.2890362646,-1196234.3561319206,-1130715.8748595421,497468.37662635674,855239.2733206226,882470.722608651,-84690.29497648677,-256769.90468388886,505341.91433521954,137518.7040648391,336492.070083008,-90957.83126947297,-356963.83153607324,24079.910087427997,354911.1852245451,617454.9386334887,-177245.40982730646,363657.6025144524,-260268.79177021593,50977.083608718065,530176.9902839804,614625.549086715,-104463.63526090607,307283.1893920725,-322968.1453582506,105119.35035576568,-223036.24190443516,-106269.98667851782,7506.289725759775,-84399.48880315678,234368.98387138714,-26422.288542580856,-225811.3343485996,72718.28829887127,-598363.7411081432,-100631.75784075273,-188969.70370668525,143909.18918364364,-160621.46448016987,-86877.56133825814,-10476.47413563306,11792.609605179601,-49753.60426429298,132236.31691002636,-8660.135316268774,-44144.02687609236,-248509.09211993887,-216536.81004234595,36077.359697935186,-27103.31391960403,75047.85669321477,-57067.59156235097,-215655.85035989,132282.490322468,128879.40125342917,-282609.95255965693,-5485.549664727973,-3923.850594886718,42457.96831886569,16477.965359595382,-17345.684893871156,-24976.90778178733,-98569.7668559593,71415.86851837061,-984.6276568293065,-25286.153688143226,-140065.54337053307,-6386.288068280996,-18858.806420925383,-20285.98759165616,61746.94153965408,29124.960823500038,-6574.640886655803,-12136.81149894601,-18927.1783994924,43615.6124100274,-53183.58338141999,-18398.994646857747,-68479.18523003234,-1876.9825948950445,12953.19490294876,3545.9616393042634,-2888.3909154474504,3300.249566249098,4500.265358459639,11129.90287836257,-1255.4882959104543,6358.116243968981,21563.15272507287,3532.832435946203,2322.8536048961346,2337.9749856340472,-3126.2701822565023,-1786.1203133737754,17502.477905933374,-1169.0230959897071,-2592.3976647065415,11660.88350688145,-1542.6918997323746,1989.7459379111679,-315.9353026164521,-602.5740643404537,-143.9745855297432,-24.684350328497672,85.05699511115247,164.56693801739107,-95.73384536409978,-53.71785218758396,-55.85770650630233,-26.217294906202444,-1.0564050162415135,13.66482257328872,-12.243453265722637,7.916628715677158,-5.822367225481877,-4.520516244325297,2.370935044849099,7.28603018967677,-3.243361248220606,-3.3306308626556156,2.5053043492204554,3.870576555743253,2.8314782127186953,1.5774934492279207,-0.40638897977957195
64,0,-33039015.825328603,-11268785.850641837,-20976095.4984758,4362701.8912766185,-2696051.910577529,-7295399.105466497,-620227.1838261754,-458656.3369107101,545849.6655806046,98844.32235259905,-621899.4122501826,-1043517.4298889731,-586084.6779911381,-331675.990341346,-129924.61078995027,-110142.38840016945,-249640.2959584271,38293.31412441773,160973.3731859497,133837.95931266228,-393684.9492304951,-979920.319531875,-326.9609873549917,945114.338907331,-422637.8281951087,89450.02825472684,723074.6181769996,-1320325.711087175,817042.668273788,379342.6643602607,-379606.03750912583,319616.15982062905,262722.68874761777,24249.90473531688,-828564.4061109422,589640.9109017946,1512040.92634771,1059106.8983890633,85133.1305307145,-449013.84129515424,-267948.5690108393,-849782.2690329528,12016.293237787624,139978.9162584307,-337593.1296882043,-218635.02729219772,-53685.72689165792,-51918.51488999607,-451570.11795741075,90249.0752910397,84890.8362289362,-233803.56355811466,109621.989450772,-188959.38298912958,-377357.66698206915,-210476.77044617845,-84478.62836872623,388534.57398442354,520699.57178524235,329788.5428259587,601145.6551413481,84011.36274258317,-160778.92024733362,54313.819842694036,-262538.2687313326,-108057.27787365968,-206569.76127181086,62579.509503269896,179066.45491140918,-387598.34097019647,109767.24359383422,182087.51194432122,36038.95826441717,24148.90600487688,-59194.54760665299,-62264.84720960121,15261.94744304615,-296945.0507627731,-20369.647036656155,-21271.832745308988,-17808.390200231184,-17681.95837085655,30211.39126543746,-38499.391605353914,-84545.11525000654,-66551.30378432335,-11367.448221772454,-20932.150469864373,-94095.17247146223,19424.18618826802,41704.794477498304,-31498.66741483047,-53227.85453955293,-34551.68639084128,18315.37883970964,20833.967954033404,13727.205238961425,-4364.312741950286,-11315.655020574552,-18392.351429667146,20919.274627321458,-5616.6093223708995,-12632.422157155044,-20212.064723802938,2033.547833538003,5212.659250391279,8127.993462567677,-1947.1621775006847,-8786.467641547299,-4992.804175013573,3827.7697608589506,-315.8921319145995,-2174.7865754856903,1334.9153061790632,-2680.551078617052,-159.3165470235131,-653.7352564907699,3965.8131963228125,320.4606701107188,-943.9559246989562,834.4433696632807,525.6154354210305,-242.34768305386652,-2506.7230099559197,592.73929909875,22.439740284596997,-11.791094616513883,-38.32810499533034,3597.2593765234487,19.50388755848625,-123.21084893714523,-22.59941711188285,7.155892469715953,3.494872401220538,8.205243886987612,-0.26311288251502907,20.165092937819423,1.654891527015544,6.110697759969514,0.5275246262342762,-0.833042725932071,-7.481567318858119,0.7907536586061567,-1.649392879432963,-3.8716765853936392,-0.12377536261007903,2.9792945044931813,-0.015634664581371378,-0.747477560269507,-1.1088150453529415
65,1,-35234254.29654128,-13454761.873889863,-23734921.141294915,2445403.303431068,5894683.499511356,3825234.738409796,1447339.9855127947,-514716.66710190277,357623.7762787961,-127764.31807030825,-1255813.5165411646,336555.69201046927,-68575.74879250563,-734884.6246834297,-252429.43177758358,-443823.2619513445,-312900.7195056621,375508.932074954,495849.2241172807,-181121.00509505573,-201955.1912889168,-118127.82489811786,23007.067248924028,-147879.9137950263,-154748.03620657264,16032.49788925847,-91805.6393305509,-452416.5694445174,-644343.2633154312,522161.05029976997,-263546.5259228437,158176.95581694695,-256755.30579846355,305942.03705337236,-200656.04651382015,120890.40650880759,-135964.118025367,-29816.726488601238,2593.8631333340495,13277.855074347124,-234384.37034191831,-89099.6932517985,-42010.9356421114,67415.89679954831,75700.18172873235,158898.28390257116,155754.04297696115,-7557.959435225057,149842.4497797323,116002.65267826575,190367.8527692849,-2713.2418657615385,41226.329848069196,36538.38986005178,18642.560109940383,14776.05692282997,180712.27319858386,-117954.11945829078,53021.96529883118,-6307.946876467281,15956.676900713126,27320.57699073089,-72055.20818366026,-34301.364899038985,17560.596995008247,-12694.327118891333,-61247.61037229377,12169.387031189877,43186.37801488041,18016.168627465795,8319.25727913268,49561.88498295945,1676.135532918738,-7240.471143284361,-51502.183728328986,-23442.413761961227,-10631.590018596278,2410.4763238202354,-44984.38470629445,79537.63661531288,-1943.1439570387383,33497.97625944313,-4927.859952819921,41193.41829842556,43359.720542873045,7249.03820813763,1430.4693037220359,-2186.761945232864,36694.718420755584,11041.990403066417,12961.6146592252,-8410.722972737354,-30238.86047617611,43787.73879088274,-50490.21999649308,-997.3711014610818,-25360.063120301347,2006.4131723883886,12460.470818869087,15280.857771636487,-32515.825549273395,5707.028622711108,69031.8572601656,12624.083184530773,-90.21149071080652,189.6168694473106,-33400.85529897266,-30932.143225477,71691.37922387972,59014.12233440249,-772.7198237311298,-14668.239511581967,11929.412296861321,-21347.724559472634,-15999.586415218733,-16150.85091503826,2744.4388690167125,-1034.9212130892865,-1543.9679552789053,-7480.805837755939,2074.009531845623,345.94881906123163,5848.926670361176,-410.47176975896593,2139.1650837098846,-496.3819076284424,133.42010175125054,-679.5950663779682,-149.39215314193504,-35.45271746129577,-174.2106213276717,6.315391723852435,15.403279228090978,67.44885671260374,23.70741077331736,0.731545769512937,-10.023846685994695,-5.034391935054403,-2.8176581576452215,-2.3185363362378215,-1.1894427791882516,2.0031708353137945,-2.4745267319898545,-1.0861674244138875,0.4394636911623365,-0.5139138273883949,1.1317687883474306,0.34492757020772646,-0.21605600656476115,0.13955833684039504
66,0,-22463605.42467232,-12186164.046011433,-12509914.726513276,15489336.70710744,1553585.2156417791,7493352.473229695,-2908062.0941020604,2031892.9626911476,-2400150.0583261065,-1011542.6578846426,-58717.98666417601,-1297256.4200030717,2801306.641368272,-936534.8758421787,-171570.52555581377,-2029356.6465204768,1270280.2897405387,1679657.8209004558,1231839.304486994,-1132297.2483857449,310699.81373954983,-1535426.4074753264,-1321892.3387406955,120164.56542550896,-25295.9622142093,178724.48403515024,70302.86605234079,-633792.8610520574,-536615.933372087,924778.6322811167,-273969.9119570779,-473173.1119987458,-746794.5560452822,609445.8524632808,28448.148181331973,244549.47025845997,280605.03594183334,-221190.71481217988,153998.80893856633,271639.2813131264,-107792.88855011028,-337352.9172239897,20539.30417492728,-204675.17936531547,-100008.22418063173,376415.1698689423,137776.23061778164,9060.901434230043,-27346.47036910322,-77885.64248109018,60760.65417193788,-175836.31577781914,-60006.45655862248,53882.807037981285,123779.67757932011,47208.407692888824,99999.33348575297,11693.595864116958,-65476.683063398006,-109793.37380799526,-180964.6157593958,109641.03451011189,100672.62028169968,-81194.20448773613,72609.50823590353,23892.455244281566,7536.903468705118,82969.35266722918,-140991.219370749,106107.78572760173,11474.557583543346,-48909.87871873243,42494.71420192357,28823.870334426003,-51147.42710937151,11318.57996584028,-3201.848963889169,56713.240673892324,23427.062051316618,-19153.953598289158,-28352.437422333143,5650.409030981203,-12835.679574809743,-19988.376956396456,73073.57186773818,61879.51905960293,-8284.200606260993,-4606.4684055825455,9022.818737345715,-15414.92537504115,-23123.785796477066,11554.302518425142,-11692.334929190327,-4772.096689163115,-50783.30242233858,-32052.95720742712,7957.908969772238,-21166.27860586686,-9854.742481183586,9531.962899407486,-6948.127001822614,-9080.43543020961,-8205.975778245522,-17680.349675086934,-9010.837648364979,2850.317703091978,8643.441503146963,3626.698978079656,-10684.960323328674,-7666.525766207691,1946.1018630696376,-226.29263948271145,1659.7053153731267,3226.389145841642,-2735.402644326631,-755.6150824379864,492.50457816934136,-852.8415235327583,-389.4270298952976,629.1990334591501,682.7560356570991,-1082.6722053894573,228.64395957433587,108.45402354155023,1378.223565192412,-26.559961984199195,152.76495696775203,63.92809427452015,-10.775296035513628,40.34424317769093,36.97862881432545,-11.332193548856695,-0.6255411232147647,56.567213034722506,-15.948859501392977,-0.16144437459724523,24.080629965437467,-10.600965033184199,5.926964094867331,2.9422609436984186,1.4704628456031932,5.409499235223554,-3.946588948507129,1.3132466539834098,-1.8778814447702223,1.6537249943455097,0.9931418169471868,0.3899118190401238,-1.5801521265217235,0.34130189712513076
